0,1
4.331056837822426,4.511466253131032
4.342100530829411,4.526198403711484
6.237556945523964,6.534730109009008
0.06995041719238501,0.22575391777596487
4.836901652106759,5.139838867133469
-0.014106063556914877,0.27583875329933605
5.606634392318168,3.9626629477137816
0.06431315786837377,0.15206855524552265
6.594072128405456,6.662179127635532
0.10931080189371886,0.011849045298018876
5.179256146556594,5.214062111058749
1.202662543746224,1.1786228961418246
0.34864485998676,1.139920661619576
6.373021771349871,6.114951011158787
-0.49097699289052654,0.29165445653141886
5.741103307679336,4.365146726323136
0.4645908168694,0.673796550680715
0.138961683580987,0.011672915576505807
0.027519893215518704,0.2587006898036569
6.571486563928662,6.767370194474464
3.4107920141465167,4.504668218042919
0.5028817685111328,0.5098301609502591
0.7701730846165973,0.20644160093096336
0.07493362303386908,0.06451729545389279
-0.060923070778552885,0.22710711317030635
5.045252489136597,5.691257064367783
4.348844545992533,5.1577473091869965
0.7230716020789226,1.4797938841070444
6.35270457342189,6.425662148860846
4.463653020867694,4.1841540273287015
4.88927155704621,5.002190815462047
0.22427002212568442,-0.05928191332369248
0.10812527010367676,0.02412156816003805
0.13792982478242033,0.05731652087408946
6.319561035182048,6.272294098761746
-0.007285262371607509,0.09854702090556605
0.17646824011693538,0.09376390484488069
0.20510403291139773,0.02955168287686466
1.3582208649184042,0.8015612233294538
0.21025941785135466,0.04371165686246527
6.665325031509046,6.472412507296539
0.6650780409680115,1.1718527728063117
6.097841214471831,6.346732651692628
0.1876460302280616,0.07308603190236246
3.871980974812704,4.320228088015137
0.5272907313434598,-0.08977680829029988
5.045074001952026,5.455607941522643
0.9877207387694229,0.8039603712143703
-0.1942172226244746,0.3532093552220023
5.0532794880882195,5.013116859750843
-0.6587294407252855,-0.04659119543498391
1.3875237835926038,-0.04667297087373756
0.7274617276331067,0.04654008872940929
6.28393341347533,6.457503097457584
6.142025257398706,6.013351253152475
-0.5342442503459774,0.7968800832204421
1.2375672719326407,0.748736610285633
6.630406064461282,6.509298411456713
1.9741556316784248,1.0910799638921542
4.049230191380305,4.5613744001919985
0.6652945739238373,1.8045379666124932
6.052566428905665,5.843726561280688
0.8433143598118196,-0.9104612231678217
0.06489208580074565,0.01966368716769086
0.15240911262971524,0.034555343871284505
0.9687778208673843,0.6341182865902428
4.783905661715214,2.99211149892304
5.062847490634987,5.003757870290134
0.14312265812576974,0.026681780437879166
5.547219884601342,6.402329364170364
0.3608399262560784,0.9261256592811142
0.08568491797016738,0.05677147975632103
4.574507967550893,3.912423581675709
0.1274939312618481,0.033230877110153184
0.8020626619985233,0.8128923707922435
0.12059863191322416,0.19697738503817364
1.8078243715135056,0.4086346642357579
6.568972878637484,6.260203611360275
0.09728408409653905,0.20365595676496306
5.196054322399793,3.6260581956079614
0.3278003998886018,0.9078589404663955
1.6781718800830787,0.7197397378763138
6.184053948960987,6.376839660393703
4.720682546798504,5.447024986126262
5.893144187322729,6.610588747519555
0.06845630828253019,0.05166603717289571
0.22830585983586416,0.43621686068326426
0.5216384230409126,1.3854331621306604
6.187665812015307,6.3332477092838415
1.3718157159103301,1.4506958919747257
6.045771960700305,6.5105741139797315
6.441422352459689,6.595782370315251
0.7922153820337716,1.6285644523163652
0.5274101945999632,0.016661709881981124
0.05145811089494079,0.8497307339089585
5.379226661193648,6.471466033985131
5.251741490096556,3.987867084473167
4.201208125661001,3.9116094589914456
4.342237688450714,5.849661119644363
4.211610280090745,4.838052699341591
0.22938733085217494,0.23233127167947515
5.151464984629135,4.46176796561206
0.23195830182420296,0.27170970571030967
5.678641706087139,4.949877630298481
5.023312483531693,5.147258662570509
6.272132089493829,6.1667836533068
1.738968724674678,0.8897371035260988
3.5327558024161765,4.23096994223006
4.309580045082351,5.624891642044718
4.468392428337425,3.046784774106587
5.038912298499101,4.2811868093001
0.14906860280531686,1.5785262541408933
5.079195283458038,4.6204938652507614
0.5585724638616507,-0.09509132213422133
6.501373828263592,6.503212216168732
3.1736358581550044,5.976843073982053
4.616066662849495,5.08921993569568
6.07242290956102,6.611862624861207
0.1427545232469043,-0.007373786578976554
0.47070837138371724,0.9792547054381573
0.04032949543035226,0.23415290685153578
3.5289265813835926,4.916570713364996
6.191153812320198,6.503234527403248
0.8536929426047717,0.12971753538836084
6.450898690377194,6.461998563521119
0.6707921312077405,0.6349721169531892
0.021521230635339325,-0.01845701449323145
3.836882290913614,3.3602773787290374
0.0920924059305542,0.19021509869258085
5.271785014665393,4.996347614496211
0.1641235152444126,-0.04837298223348152
5.718537675164267,4.835823868862591
4.696856361920434,4.248271864194014
4.045167824700247,5.16569242750391
0.08941910123380324,0.14954977429039784
